ticker,profit,avg_return,start_price
ADI,355.050014,0.2031608400021217,64.129997
ANSS,354.88006,0.11638655109334053,97.43
ANTM,502.10002700000007,0.12759227624371133,129.429993
AON,259.13001600000007,0.09945355305557432,109.43
AOS,49.00997999999998,0.08141618519343542,46.950001
APA,-80.60000399999998,-0.19562862733108466,53.599998
AIV,6.572594000000003,0.0972670216602475,5.8924970000000005
AAPL,68.31249399999997,0.08367366051397825,27.27
AMAT,88.89998299999999,0.17791905423950197,27.68
APTV,171.84136100000012,0.1296997983239284,54.543167000000004
ADM,43.51999900000002,0.07573155750606832,43.57
ANET,398.059998,0.16576089991067663,79.029999
AJG,140.86995600000006,0.13173988831962133,48.52
AIZ,298.08996800000006,0.18178838495871158,86.139999
T,8.000003999999965,0.023001660421196904,41.400002
ATO,83.52996799999994,0.09037986759506451,76.010002
ADSK,413.86993099999995,0.18396533097212753,63.5
ADP,342.11003400000004,0.16127250072664798,89.83000200000001
AZO,1369.6500789999984,0.08887882939238818,788.3599849999999
AVB,220.79998599999993,0.10168582256556176,177.229996
AVY,136.860003,0.12052808059126761,76.949997
BKR,-173.61000400000012,-0.38020018379500925,52.049999
BLL,40.56998300000012,0.07507254824881869,40.134997999999996
BAC,3.3200129999999923,0.02081703689972558,15.16
BK,122.39000699999993,0.15870344666757863,40.240002000000004
BAX,116.31999800000001,0.12644629643657734,48.009997999999996
BDX,296.3100099999999,0.10490272199075378,173.699997
BR,171.03004900000002,0.1584930098387923,66.900002
BBY,181.00001499999996,0.22282470299701904,33.200001
BIIB,526.3798449999999,0.20065168578417472,313.380005
BLK,943.3000150000003,0.1260066726103007,370.790009
BA,102.239911,0.03247033899058285,135.0
BKNG,2952.269652000002,0.13178681735289363,1443.069946
BWA,-5.369996999999984,-0.005716126849929387,34.009997999999996
BXP,95.06000400000012,0.06018388239958717,142.369995
BSX,75.01001600000004,0.16666862531230886,23.959999
BMY,72.559982,0.10584673181503056,58.68
AVGO,851.9799299999997,0.24960394564670008,173.929993
BR,171.03004900000002,0.1584930098387923,66.900002
B,29.550000000000026,0.06030298136686798,41.0
CHRW,57.2299559999998,0.05832934026767724,68.959999
COG,26.880014000000035,0.08037607890244225,26.059998999999998
CDNS,155.10005200000006,0.19497156973406576,24.76
CPB,37.38000299999998,0.06541106729725187,60.82
COF,92.42000799999997,0.08389325757884808,68.209999
CAH,100.95003299999999,0.09874619455583292,82.41999799999999
KMX,55.4500130000001,0.053691935794111044,59.150002
CCL,-56.299980000000005,-0.10793872017863204,46.77
CARR,0.0,0.0,12.0
CAT,21.329948999999985,0.018636424170211628,83.379997
CBOE,121.4000129999999,0.12235592183108879,68.629997
CBRE,162.649993,0.24773068739612517,28.93
CDW,227.11994299999998,0.1684593157404546,44.900002
CE,-36.46992399999989,-0.033433366136717706,66.410004
CNC,30.835004000000026,0.06925957792913592,34.715
CNP,12.770009000000023,0.04279327008302666,22.82
CERN,58.33001299999999,0.07624553600057798,65.150002
CF,25.949977999999938,0.08728686799754953,22.74
SCHW,54.62001700000001,0.09435952526089918,30.190001000000002
CHTR,913.1399349999995,0.17553971350189979,254.830002
CVX,116.7800150000001,0.1132389158767413,103.550003
CMG,1589.3600809999998,0.1514921541152592,394.910004
CB,138.04003800000018,0.0591889250527381,127.260002
CHD,75.32996499999999,0.09853519961684547,49.965
CI,291.1800490000001,0.12980218564618165,132.619995
CINF,76.01000000000008,0.08236509369430868,76.099998
CTAS,208.04992600000006,0.10897988286750422,113.889999
CSCO,47.480011,0.0899443453733034,30.48
C,-33.339998000000044,-0.02714933348394515,46.5
CFG,-15.759999999999945,-0.02814775518514205,23.389999
CTXS,59.980010000000135,0.046059917018028376,69.987259
CLX,150.900035,0.06730076044375945,131.220001
CME,313.920065,0.14690690320793587,106.33000200000001
CMS,40.86999899999999,0.06463217820957812,43.57
KO,43.86999700000009,0.06733865526671394,44.099998
CTSH,49.44998899999996,0.07331219299445897,56.939999
CL,51.2900050000001,0.058719990301806066,74.589996
CMCSA,52.81000599999997,0.10679474346006736,33.705002
CMA,-129.72003399999994,-0.16400169657464886,45.950001
CAG,8.816526999999983,0.015702028379497454,36.466927
COP,2.9900100000000904,0.035867389827975334,43.59
ED,80.27999600000005,0.09278406487934893,77.379997
STZ,105.44001799999998,0.04864719768923195,165.270004
COO,487.8500060000001,0.1317269407276037,181.369995
CPRT,98.20498899999997,0.11482094476661778,26.035
GLW,24.189993000000005,0.059448230806827,22.67
CTVA,39.089995000000016,0.21204184613165364,29.0
COST,249.45998999999992,0.08975375045026658,167.75
COTY,-42.049994999999974,-0.26767522806766636,28.58
CCI,263.07993200000004,0.11706604408443212,94.300003
CSX,44.55666600000001,0.18243176248465612,9.556667
CMI,393.70999700000027,0.16796645347254083,126.220001
CVS,73.759998,0.060394204457247254,97.18
DHI,40.67001499999997,0.09357948167437312,32.049999
DHR,220.530013,0.13653794160958638,80.559998
DRI,178.27998499999984,0.1582396169801236,62.619999
DVA,145.10996599999996,0.13013343783196638,67.650002
DE,428.5398629999999,0.21765868510465117,76.940002
DAL,24.50002500000005,0.029593805195297567,37.07
XRAY,-9.309976999999975,-0.002191283587685905,60.009997999999996
DVN,-78.619996,-0.15245113091708137,44.759997999999996
DXCM,392.1899849999997,0.09457785365165296,90.900002
FANG,84.60003500000008,0.06468189493856169,98.550003
DLR,176.009992,0.10921958177532846,101.220001
DFS,-63.439991000000006,-0.1023163393502934,58.119999
DISCA,2.700001999999998,0.014130077713074202,26.84
DISCK,14.690011000000034,0.04940712381333327,25.91
DISH,-20.15999300000002,-0.019115805380807777,51.529999
DG,272.71998300000007,0.16706878362090244,91.690002
DLTR,106.12997399999998,0.10629961888266987,95.860001
D,121.06999900000001,0.1292727304870947,76.860001
DPZ,388.3798550000002,0.11841272951641879,147.130005
DOV,220.79620899999992,0.18346220804391283,59.919224
DOW,-17.91999600000004,-0.06279934188281742,49.799999
DTE,135.387227,0.11702499799513702,82.28085300000001
DUK,69.71999400000003,0.05968470711903538,82.779999
DRE,80.09998199999995,0.17535784839813992,27.84
DD,-53.101587999999914,-0.11743098079165952,75.760651
DXC,-40.44268800000005,-0.09272281948728135,39.584773999999996
EMN,13.879976000000013,-2.178437610890251e-05,64.879997
ETN,168.25997099999995,0.14229504422908132,67.720001
EBAY,72.35001999999999,0.1453508662055267,30.52
ECL,305.9899960000001,0.14021376406658742,122.389999
EIX,57.74998599999992,0.07192416800909071,75.059998
EW,85.143327,0.11443261498021749,38.316666
EA,236.83994799999994,0.18578123643968014,80.980003
EMR,21.100001,0.029938625878997628,54.669998
ETR,24.069985999999886,0.025352591768668675,79.279999
EOG,-31.52001699999998,-0.047743325804229964,91.730003
EFX,183.71999999999997,0.08289537464032226,131.41000400000001
EQIX,1475.7597959999998,0.20562383807994714,363.97000099999997
EQR,71.10002099999987,0.10049633491442274,65.639999
ESS,473.0999030000005,0.18784125306894967,227.58999599999999
EL,323.10002500000013,0.12185338706651848,95.099998
EVRG,75.93002800000009,0.09902391089536042,53.990002000000004
ES,137.119982,0.12504072028996605,56.529999
RE,180.9700009999997,0.06279458329358686,189.279999
EXC,55.929992000000034,0.09027260736328832,34.709998999999996
EXPE,163.27998800000006,0.11488747198798795,115.440002
EXPD,160.50001300000005,0.1338002072477097,50.77
EXR,99.2299440000001,0.09050787971534303,81.769997
XOM,-13.820024999999958,-0.041127498671681854,88.910004
FFIV,155.31004200000007,0.07246799434854126,123.660004
FB,575.6501290000003,0.32403016622773667,123.910004
FAST,66.374997,0.1297868180848399,21.945
FRT,148.59000600000007,0.08600952343344054,158.729996
FDX,193.4799110000003,0.07892431304160134,167.190002
FIS,268.3900060000001,0.1915926397328398,79.239998
FITB,6.249976000000011,0.02428174258772786,19.58
FE,49.410004,0.1058746093021302,33.119999
FRC,109.96004600000002,0.06893637640882942,73.589996
FISV,194.2200189999999,0.14269951424075372,51.255001
FLT,396.0599219999999,0.153072014743402,168.550003
FLS,-84.77999300000002,-0.13258862704421778,48.849998
FMC,297.40959499999997,0.26604901787593893,41.240241999999995
F,-6.169999999999991,-0.09076327599841144,12.33
FTNT,198.40999399999998,0.2532182130364299,35.07
FTV,75.03649299999998,0.11782994373469911,44.485355
FBHS,80.82001300000005,0.11142722435815489,62.57
FOXA,2.4999929999999786,0.02992739645957258,38.0
FOX,1.0789960000000036,0.02212548047335393,39.200001
BEN,32.95000300000001,0.05366217234600205,36.599998
FCX,18.440002,0.12141361742894737,12.23
GPS,36.53999900000003,0.10525035642483033,25.879998999999998
GRMN,108.35999099999995,0.10842247277792648,54.82
IT,135.450018,0.06783190709597867,90.989998
GD,124.49987800000008,0.05712903292592026,152.429993
GE,-111.58149200000032,-0.0020011887020826794,241.76922599999997
GIS,66.54998800000006,0.09984721137083034,71.269997
GM,69.78000900000006,0.15646408121263813,31.549999
GPC,79.739992,0.07432166252228893,103.360001
GILD,52.66002199999985,0.0663515434536664,80.589996
GL,119.029965,0.10603113994004973,62.529999
GPN,189.060049,0.11849848641830596,74.160004
GS,473.64006399999994,0.14415902115815749,166.059998
GWW,90.72984600000032,0.014881385553013974,231.32000699999998
HRB,10.11000499999999,0.017758172175185424,23.950001
HAL,-111.02999700000004,-0.3668434998220841,46.459998999999996
HBI,-10.370007000000008,-0.08367605786233784,27.110001
HOG,37.33999099999997,0.055531011611121214,53.540001000000004
HIG,-90.1099970000001,-0.16408272626766365,40.220001
HAS,86.59004899999985,0.07184014550634012,80.66999799999999
HCA,172.45000500000006,0.11751722429021859,74.660004
PEAK,62.131739,0.16344064391532423,36.284153
HSIC,52.44725599999997,0.06296395952363468,63.290195
HSY,213.51001100000013,0.16472173418456582,113.07
HES,52.63998699999996,0.08964613066058506,57.619999
HPE,-3.717998000000005,-0.020171511475046835,12.705186
HLT,162.857056,0.12004560648474932,49.555801
HFC,-84.14999500000002,-0.20346523716680615,27.290001
HOLX,30.109995999999967,0.05610430235466032,38.380001
HD,447.49998599999986,0.20225888858699567,134.800003
HON,246.18042400000022,0.11386646822828976,110.45738999999999
HRL,49.10998900000002,0.0867131582250985,37.040001000000004
HST,32.049998999999985,0.15024147433153226,18.1
HWM,-10.389993999999977,-0.033616048881989054,23.500732
HPQ,8.34000499999999,0.04080732752163574,14.51
HUM,1143.6400079999999,0.2629837522185218,179.479996
HBAN,-0.5300000000000225,0.00047697672848473114,9.51
HII,291.6198999999996,0.10690629258966447,167.440002
IEX,244.08002500000023,0.13459684761357874,92.889999
IDXX,433.5200290000002,0.13132360515059507,110.839996
INFO,56.12000400000002,0.08845220710163143,36.240002000000004
ITW,379.9400330000002,0.15058610362820948,118.980003
ILMN,597.899866,0.23941665686820285,172.369995
INCY,174.49000800000016,0.1584440973461569,76.160004
IR,27.75000300000005,0.08325125313583115,21.1
INTC,80.62998199999997,0.13491051416789684,34.970001
ICE,189.58600500000006,0.13502576071129876,56.271999
IBM,201.61013100000014,0.12448166950668126,161.360001
IP,64.54000800000009,0.0950972140715383,47.610001000000004
IPG,44.199999999999996,0.11565585944997754,23.07
IFF,195.82003200000005,0.11038513624008923,136.199997
INTU,539.5100089999999,0.17146690737716774,112.540001
ISRG,946.5499669999998,0.15970051464621146,228.539993
IVZ,-64.83001100000006,-0.2288426128472715,30.17
IPGP,198.20998199999997,0.08413544107090314,84.529999
IQV,310.940014,0.21919636264245487,75.260002
IRM,43.900008000000035,0.11880550193809226,37.43
JKHY,128.07997999999986,0.07889838557886074,87.129997
J,183.39998300000008,0.2073066230785785,53.970001
JBHT,136.5900029999999,0.11942513911939365,82.379997
SJM,107.09998599999993,0.0688811051439184,154.369995
JNJ,163.34996199999992,0.09316140000496695,120.720001
JCI,11.790003000000027,0.022417641431607935,47.026176
JPM,133.51005199999986,0.07946369819944131,65.949997
JNPR,26.96999499999998,0.08683708843776865,23.110001
KSU,241.01003600000013,0.12912201766762849,98.349998
K,54.98001499999991,0.06362027792175289,83.019997
KEY,-7.020000999999986,-0.028442672753761965,12.21
KEYS,239.9300240000001,0.20448201226941304,29.41
KMB,155.51997399999996,0.09474802661486278,127.449997
KIM,-57.479982999999976,-0.2477886959654499,29.959999
KMI,18.67999099999995,0.10534716146343955,22.709999
KLAC,635.4200190000001,0.31978543726349723,69.730003
KSS,-15.369996999999938,-0.04776327494590963,45.740002000000004
KHC,-80.21998699999975,-0.11241955787327654,89.760002
KR,37.51001400000001,0.0959680445583266,32.459998999999996
LB,-26.369987000000034,-0.11044222908337946,77.870003
LHX,247.6600789999999,0.09153722402834283,90.639999
LH,43.61002700000006,0.02780474681723262,138.71000700000002
LRCX,660.6600670000001,0.27327223132076506,90.93
LW,90.63000800000006,0.13840604705646758,30.33
LVS,50.78999000000006,0.07620463678769548,52.119999
LEG,-36.900003,-0.06030836506335144,52.25
LDOS,178.139998,0.18743860094223205,39.450001
LEN,35.951493999999975,0.03701133518266124,46.096363000000004
LLY,272.6200410000001,0.18685394472688313,79.779999
LNC,88.15001199999989,0.13395219370769942,45.630001
LIN,276.64993999999996,0.10740653230397876,121.889999
LYV,107.00001999999999,0.12408500223096484,26.950001
LKQ,-61.85998899999994,-0.1758314639597333,35.459998999999996
LMT,348.41975300000047,0.11500136586608349,255.419998
L,77.60999299999995,0.15181701665468653,41.57
LOW,299.80999099999997,0.181420007713687,76.43
LYB,-15.889971000000088,-0.01097757750635354,78.110001
MTB,41.52006700000025,0.03549341194795392,117.900002
MRO,-23.770001000000022,-0.16732415979188534,16.68
MPC,-8.659987999999935,-0.019803826194655233,42.490002000000004
MKTX,651.679965,0.13355898397550897,166.889999
MAR,167.88001099999997,0.15254962198412764,72.959999
MMC,124.5800190000001,0.09759544186109152,67.110001
MLM,227.1300509999997,0.07416267426841423,194.279999
MAS,66.75000600000004,0.13872793206562298,35.209998999999996
MA,323.00989399999975,0.1431819571524319,95.269997
MKC,137.60994399999998,0.14948239821588874,50.73
MXIM,97.58999000000006,0.11124900625218076,40.700001
MCD,239.02994099999987,0.1361649927705424,117.129997
MCK,215.50997399999997,0.09593848261368192,194.429993
MDT,144.55002400000018,0.11290281491775936,87.08000200000001
MRK,125.80964099999991,0.12220377754450441,60.715649
MET,29.527020000000014,0.061399132264138914,36.069519
MTD,1291.4798290000012,0.1692406255903741,405.48999
MGM,9.759994000000027,0.012860647179735495,24.360001
MCHP,211.609961,0.1619745331714954,61.23
MU,57.649990999999936,0.11010020796101028,15.77
MSFT,331.1200160000001,0.1958872234708504,57.599998
MAA,129.33004099999994,0.1091733527023465,94.300003
MHK,-196.16993400000004,-0.1061593903170666,209.789993
TAP,-4.820003000000035,0.009483657655748774,99.0
MDLZ,70.09001999999992,0.09307040808630282,43.23
MNST,90.7000270000001,0.11193753371357579,53.476665000000004
MCO,382.120112,0.1477298954253072,104.230003
MS,50.75000500000002,0.06223995622588202,30.549999
MOS,-5.170002000000029,-0.010835985666483137,27.959999
MSI,173.58000199999992,0.09014951334112398,75.989998
MSCI,707.459931,0.21411269516083842,87.16999799999999
NDAQ,164.290035,0.14113424617075446,70.32
NOV,-8.379985000000001,0.0483005194295489,36.09
NTAP,48.89003600000007,0.08205254959397995,33.880001
NFLX,449.45004400000005,0.13576525483774032,96.160004
NWL,-84.929999,-0.12714343673023765,54.0
NEM,54.89001,0.09424739729326048,44.43
NWSA,2.059998999999996,0.004651051620124505,13.75
NWS,5.300001000000002,0.0344185646794651,14.15
NEE,37.51751000000002,0.06185995861928636,31.74
NLSN,18.989993000000023,0.06035522595368334,53.150002
NKE,173.65998199999993,0.15136036547876952,57.209998999999996
NI,22.799997999999995,0.07648522099409691,24.99
JWN,-33.45000499999995,-0.07271240572831018,52.07
NSC,335.2099680000001,0.16053930967499588,91.66999799999999
NTRS,79.28004800000014,0.06086252587642424,68.279999
NOC,360.68017299999997,0.12350613423958998,218.13999900000002
NLOK,53.63999299999998,0.14789896792520427,23.110001
NCLH,-39.92001400000001,-0.011983558256025128,38.700001
NRG,54.299997000000026,0.1649728279970393,12.57
NUE,86.33998499999996,0.09946344519576766,50.939999
NVDA,181.03500000000005,0.17229021331760916,15.525
NVR,3960.869993000005,0.11529436994892595,1680.359985
ORLY,842.7001319999999,0.17987192846575834,286.01001
OXY,-58.12997500000004,-0.1112023329109816,77.480003
ODFL,311.8466149999998,0.22348629260375877,46.313332
OMC,46.119995999999965,0.04892033675138948,84.190002
OKE,-10.630001999999902,0.02948067498201198,49.619999
ORCL,90.51001100000002,0.14424587179476753,41.139998999999996
OTIS,30.710003,0.1651793007709718,45.25
PCAR,114.63999199999986,0.1194537864237971,59.540001000000004
PKG,132.37002199999995,0.11405578366022891,77.639999
PH,207.93997099999982,0.07702963089904406,124.040001
PAYX,85.02999800000009,0.12877837420149713,59.830002
PAYC,449.8099960000001,0.24406362422830463,49.43
PYPL,606.304914,0.43116978910594955,38.220001
PNR,49.21008800000001,0.0920556945840909,44.680991999999996
PBCT,10.910000999999998,0.04023142605609019,15.52
PEP,227.57997799999998,0.10705219100235204,108.279999
PKI,131.81999,0.10068165567265913,54.959998999999996
PRGO,91.67001900000018,0.0857582246684834,90.800003
PFE,42.96203300000003,0.09214173942679603,33.387096
PM,-6.220043000000132,0.002122591224800038,100.339996
PSX,-188.369969,-0.14702033031596298,77.949997
PNW,51.96999899999996,0.051004840682860215,77.690002
PXD,-23.46995599999994,-0.017739758066388337,183.91000400000001
PNC,37.76997399999995,0.029165614217792936,85.459999
PPG,71.65998600000017,0.053305670369811486,103.769997
PPL,-18.969979000000002,-0.025097355834786894,35.580002
PFG,8.680003000000049,0.010951690968735914,47.400002
PG,53.68999099999999,0.03037002005388216,87.440002
PGR,93.37999099999989,0.1495764575596163,33.220001
PLD,190.04998299999988,0.22547572921321965,53.419998
PRU,60.39997100000005,0.058546098914437336,76.519997
PEG,76.66001700000007,0.10304329702058761,44.209998999999996
PSA,220.08991799999976,0.0866062415310444,226.74000499999997
PHM,-2.5500059999999714,0.013689214039175076,21.139999
PVH,-163.29996899999986,-0.09251898622998747,106.5
QRVO,257.779972,0.17268687098111618,55.200001
PWR,57.139989,0.11001967186062565,26.139999
QCOM,96.74997300000007,0.11016748142919681,63.040001000000004
DGX,119.41000500000014,0.0779465993744909,85.18
RL,32.609984999999895,0.029293493238612085,108.610001
RJF,82.96997599999996,0.07896175009912476,56.259997999999996
RTX,92.63704100000012,0.08766097418622637,68.804276
O,77.18999399999997,0.08834926044106753,67.809998
REG,56.769992999999985,0.09733074777280572,79.91999799999999
REGN,496.9402150000008,0.09129772177349417,410.869995
RF,11.13000200000003,0.060112557020604626,9.63
RSG,109.24001299999999,0.11853986104817554,51.099998
RMD,301.189966,0.1968670305389961,69.57
RHI,69.11999999999998,0.08331518921502389,38.259997999999996
ROK,313.9899919999999,0.194628790940948,119.309998
ROL,24.812220999999976,0.08775127716077986,12.484444
ROP,614.1898969999999,0.16058272118957306,173.220001
ROST,180.2600060000001,0.12278213841699341,62.880001
RCL,3.770019000000161,0.019892030519620085,70.120003
SPGI,371.29994199999976,0.13603505364544857,120.029999
CRM,311.479958,0.13171195724518506,76.910004
SBAC,451.0799159999997,0.16453276256310903,114.709999
SLB,-72.92997899999995,-0.09116936115618131,83.860001
STX,6.2899769999999435,0.0006086752116349209,32.07
SEE,75.35999900000006,0.11821437292638685,46.34
SRE,163.520021,0.11068296313848379,108.459999
NOW,626.6999889999997,0.199405890740854,73.07
SHW,258.340018,0.12073678721344454,96.193336
SPG,-403.7399579999997,-0.29234502938126766,214.350006
SWKS,256.289994,0.17668405786596167,71.800003
SLG,-26.33454800000029,-0.012316030889142805,121.31823
SNA,88.23008400000009,0.0502779803385176,153.509995
SO,15.629981999999991,0.021937843644124218,52.310001
LUV,14.299985999999969,0.016963992677727757,36.84
SWK,95.86999199999991,0.07056768819428252,122.209999
SBUX,108.99997099999996,0.10768678057938497,55.529999
STT,-18.270001999999927,-0.02055589753367514,69.050003
STE,226.18001400000006,0.10359976497914952,71.0
SYK,414.0399900000001,0.14563375760195935,113.75
SIVB,-267.05017999999984,-0.0966880028319363,106.040001
SYF,-64.929992,-0.2128712838442859,27.290001
SNPS,297.580013,0.19258985637692544,58.5
SYY,-14.29001099999995,-0.0077490340551999125,52.459998999999996
TMUS,161.879995,0.14470661291363351,46.98
TROW,130.7699639999999,0.10032142937533096,69.120003
TTWO,186.9399669999999,0.12820393372069008,41.09
TPR,-9.93999400000001,-0.011717465705797857,39.459998999999996
TGT,106.49995200000004,0.09108522208752794,70.300003
TEL,78.3400089999999,0.0693844781605277,61.82
FTI,-0.5950620000000031,0.019843903404073153,21.242559
TFX,738.5499860000002,0.1648928603552469,183.759995
TXN,273.49997599999983,0.19730354258391558,70.129997
TXT,73.36000700000004,0.10445762052133431,40.540001000000004
TMO,301.96002099999976,0.09763754792632119,153.350006
TJX,77.70001499999996,0.12103818771342224,38.904999
TSCO,122.30000099999998,0.07655374160205748,85.260002
TT,181.06123699999995,0.16962799604506149,52.187740000000005
TDG,311.08993800000053,0.0703571360990046,285.160004
TRV,148.44007399999992,0.10817743343719237,117.82
TFC,-30.15000199999995,-0.028356721909313504,37.75
TWTR,69.96999199999996,0.1480066583755254,19.0
TSN,84.690001,0.12475183309035559,75.029999
UDR,54.66002000000004,0.11858051751462309,36.349998
ULTA,220.48004200000022,0.06446821279442118,271.589996
USB,20.659992000000038,0.034812343656086805,43.220001
UAA,39.29000700000002,0.15584917467214887,42.060001
UA,13.83999800000001,0.05750450861341383,37.950001
UNP,189.95999699999993,0.08632793356963955,95.83000200000001
UAL,-216.43000900000004,-0.24252225846822928,47.599998
UNH,716.7398980000002,0.2037969631187355,142.169998
UPS,98.62004300000004,0.04222233873493489,110.489998
URI,338.36006399999985,0.15792526043036967,80.809998
UHS,61.84000099999966,0.03480273667406113,120.900002
UNM,-10.23000400000009,0.003584920163229763,34.02
VFC,88.83688800000012,0.11428507627158234,60.442562
VLO,34.510014,0.048193779872269256,55.060001
VTR,-57.24001299999995,-0.07773280114122441,74.18
VRSN,339.61999500000013,0.18301918097669287,74.199997
VRSK,239.61995699999986,0.1613064861553977,81.690002
VZ,83.22001000000009,0.10701109083312042,52.869999
VRTX,396.78007500000024,0.21019919407183432,99.099998
VIAC,-48.90999199999999,-0.10693876080582676,51.529999
V,233.07996199999997,0.15430946986214283,80.269997
VNO,55.302825000000034,0.07896070598476622,83.629745
VMC,195.36000500000011,0.1591758247794471,118.099998
WAB,99.09001900000011,0.07516129599052343,73.309998
WMT,135.509978,0.0884921995684352,74.300003
WBA,34.13999500000005,0.04192757765272574,82.650002
DIS,105.41000600000018,0.07066233555787743,96.650002
WM,149.68999300000004,0.1145110451428837,64.91999799999999
WAT,292.29995600000007,0.11664860440450824,159.100006
WEC,69.52,0.06446894435126874,61.939999
WFC,-36.399994000000035,-0.051656571745312664,48.529999
WELL,87.2999680000001,0.12366939508384589,76.889999
WST,135.25000000000009,0.09092920090977027,81.129997
WDC,-87.599997,-0.10980405818123275,45.810001
WU,-4.570002000000006,-0.005049920992468602,21.08
WRK,12.04999200000011,0.03954780641336971,45.57
WY,41.76000600000001,0.09565093783157977,31.41
WHR,319.51003999999995,0.16385861529262372,184.580002
WMB,60.759985999999934,0.22595704968438368,28.110001
WLTW,318.23000099999985,0.13627461697143553,122.559998
WYNN,112.03000099999998,0.14154055131260496,99.68
XEL,95.84998300000002,0.11897030018024024,42.959998999999996
XRX,-41.70077899999998,-0.05976195371903338,25.559946
XLNX,154.87997199999978,0.17117260108336022,53.009997999999996
XYL,56.49999300000003,0.09542189785992135,50.439999
YUM,79.18918700000015,0.10177892567634354,65.248024
ZBRA,200.5500610000001,0.09420624601971522,66.849998
ZBH,70.61000900000002,0.04169013853810826,128.020004
ZION,32.29001400000009,0.048082407700297,29.08
VYM,93.30997399999984,0.08568494306408442,73.290001
VOO,504.41991200000007,0.14904401471958545,200.820007
SPY,571.8399809999999,0.14231398920711585,218.86000099999998
