ticker,profit,avg_return,start_price
BLL,2.7699900000000355,0.01583796191365171,76.360001
BAC,6.909999999999997,0.11380264333357273,25.530001000000002
BK,20.539997999999983,0.2247090156348764,36.790001000000004
BAX,12.250005999999999,0.053312991197620146,84.269997
BDX,18.400008000000042,0.03781423056614676,263.859985
BR,24.08000099999998,0.17029703496856033,139.240005
BBY,27.559989999999985,0.13135425727162003,110.519997
BIIB,226.5500029999999,0.45111045552452855,288.880005
BLK,201.2500000000001,0.08638643593443658,589.210022
BA,195.93998699999997,0.346311573553343,170.229996
BKNG,1310.6298820000002,0.3826955693771938,1778.910034
BWA,9.889999000000003,0.13131000244084526,41.209998999999996
BXP,46.519996000000006,0.19385952506622026,85.629997
BSX,12.279997999999999,0.08011279796327161,39.330002
BMY,0.0,0.0,63.029999
AVGO,227.000002,0.2847670441825824,328.640015
BR,24.08000099999998,0.17029703496856033,139.240005
B,8.420001999999997,0.17180171393593135,38.619999
CHRW,20.93000099999999,0.11717313124819943,94.959999
COG,4.890009000000006,0.14735076340285425,19.889999
CDNS,23.27003400000001,0.06035805048990533,109.150002
CPB,16.44001100000002,0.1762368630843888,52.439999
COF,11.300003000000004,0.07359168205291408,65.470001
CAH,20.050006999999994,0.1017352635515556,52.049999
KMX,43.320015000000055,0.14227973034796806,106.629997
CCL,19.75,0.41671673895722533,14.41
CARR,0.0,0.0,29.459999
CAT,21.85002200000011,0.10192351005121117,138.369995
CBOE,66.41001099999998,0.38517864712099936,90.18
CBRE,49.34999199999996,0.29642385863107723,44.66
CDW,45.849984000000006,0.09455542512262113,110.980003
CE,40.44001000000003,0.11031084601949175,100.32
CNC,37.17999999999998,0.21424955676068488,63.139998999999996
CNP,9.619999999999997,0.47600197921820864,20.24
CERN,20.49000699999999,0.0986821421920898,73.410004
CF,5.2799969999999945,0.07711252518045525,34.490002000000004
SCHW,13.679991999999984,0.19866383775134225,34.950001
CHTR,187.37005400000044,0.31115496116211033,610.6900019999999
CVX,26.32000000000002,0.1758031037229688,87.629997
CMG,426.19995199999994,0.1076614635792403,1236.930054
CB,29.36000100000001,0.06497646550551676,125.08000200000001
CHD,18.539973999999972,0.1100285152398284,96.459999
CI,104.39999400000002,0.14783133014790822,181.929993
CINF,11.880004999999997,0.160866693591515,78.980003
CTAS,72.98992899999996,0.11049742963255593,318.769989
CSCO,3.730004000000001,0.09901789747904953,41.98
C,17.619991,0.10244182715033073,50.34
CFG,12.580000999999992,0.2158314605877758,24.76
CTXS,4.660003000000003,0.012724596280314457,140.389999
CLX,52.99999999999986,0.13616451612117075,228.169998
CME,44.28999299999998,0.13124334496838652,173.809998
CMS,11.069993999999973,0.09578402068353473,60.919998
KO,6.879997999999993,0.046025124460380366,48.419998
CTSH,17.52998399999997,0.12062221702276033,67.220001
CL,8.130011000000025,0.049714627738077416,77.650002
CMCSA,15.649999000000001,0.11279165498410909,43.540001000000004
CMA,31.500002999999985,0.18340675276928872,39.52
CAG,5.159998999999985,0.07278914263684394,38.18
COP,31.280002999999997,0.4790878604090377,40.330002
ED,38.59999100000002,0.2684321201615218,73.349998
STZ,55.190001999999964,0.1433848494578716,178.179993
COO,134.06997599999988,0.1209480114031093,307.23999
CPRT,14.400001999999986,0.0626449282521858,101.0
GLW,12.100003000000008,0.12446473633197325,32.110001000000004
CTVA,7.229996000000007,0.10122036028525969,28.4
COST,18.479979999999955,0.05432412209752375,340.75
COTY,3.2700000000000005,0.31626436039757333,3.94
CCI,63.419984,0.10168501225912713,166.0
CSX,19.663333999999985,0.21611763105671597,24.803333
CMI,47.30998199999999,0.0971910158546871,209.91000400000001
CVS,35.60998499999996,0.1692799273750931,65.18
DHI,16.560014999999993,0.23796545411498504,73.540001
DHR,32.95998999999995,0.0709675872959018,207.679993
DRI,69.12999899999998,0.21807944862366668,82.83000200000001
DVA,49.07999500000001,0.15907247060535873,86.540001
DE,106.149901,0.3128289398725927,192.130005
DAL,15.080003000000012,0.14935086872619122,27.629998999999998
XRAY,20.060000999999993,0.17387902391933083,43.240002000000004
DVN,8.160001000000001,0.20574169662698574,11.34
DXCM,152.82000799999992,0.14730472213548834,437.22000099999997
FANG,14.880006000000009,0.5422742711370266,44.490002000000004
DLR,36.77000400000004,0.13810759247233836,156.46000700000002
DFS,20.089996999999997,0.24446333657824282,50.939999
DISCA,4.770001000000008,0.24170260345319008,22.059998999999998
DISCK,4.5100009999999955,0.2525903597706421,20.33
DISH,17.439995999999997,0.296469047802734,34.360001000000004
DG,100.27998200000008,0.5131860889753279,197.979996
DLTR,26.340002,0.1348439759881972,99.239998
D,54.20001399999998,0.3852691483720192,78.18
DPZ,105.14996400000012,0.30422695506427494,411.450012
DOV,22.94000199999998,0.08376519098680882,111.050003
DOW,29.439994999999982,0.19666720413826122,44.709998999999996
DTE,14.570205999999999,0.074675603211803,99.17446899999999
DUK,21.180000000000007,0.11655505289274788,81.660004
DRE,16.889993999999987,0.1474051086465326,38.470001
DD,13.66000300000001,0.11233361859600059,57.0
DXC,10.220001,0.2784583359597881,19.370001000000002
EMN,19.080002000000007,0.08752183019942227,71.900002
ETN,52.61000800000001,0.14910139444800072,100.709999
EBAY,20.600003,0.1926436254246653,57.029999
ECL,55.10998500000008,0.09152983437481878,194.369995
EIX,18.379994999999973,0.1718796482051302,51.490002000000004
EW,42.979997000000026,0.27377975275370736,78.589996
EA,28.210030000000046,0.07243071667449931,142.580002
EMR,29.119996,0.21715244175015835,68.360001
ETR,13.149977999999976,0.04374207232237357,100.099998
EOG,22.33000100000001,0.22591325117753364,46.349998
EFX,64.740005,0.12593056108603126,164.800003
EQIX,216.64978199999928,0.3173232111994722,786.849976
EQR,20.289996999999985,0.4129438647303969,55.369999
ESS,94.47999500000006,0.2328195952261575,218.729996
EL,165.51998999999998,0.23552760836954198,213.289993
EVRG,27.500016000000024,0.13358348628755637,52.540001000000004
ES,44.36000099999998,0.13612979546005016,86.940002
RE,53.64999499999996,0.11568683415651328,220.72000099999997
EXC,19.260002,0.15915213134762038,37.07
EXPE,63.64000700000001,0.2720929430020474,88.5
EXPD,22.27000600000001,0.07406632207875634,86.839996
EXR,21.82999500000001,0.09287174769484086,105.089996
XOM,7.900001000000003,0.23953914856790715,42.43
FFIV,31.259993999999978,0.08369341798844698,134.529999
FB,75.19000400000004,0.2886566451769824,262.339996
FAST,14.510002,0.0786007202902373,48.07
FRT,66.48000499999998,0.28181619512299383,80.32
FDX,31.61996499999998,0.12258175923898837,206.970001
FIS,72.42002800000017,0.2652665747404043,143.809998
FITB,7.959996000000007,0.16646825534737514,20.08
FE,13.830002999999994,0.15330040650412255,28.879998999999998
FRC,27.27001200000001,0.10476318772089505,114.269997
FISV,37.519996000000006,0.09248238773164592,102.66999799999999
FLT,160.49991099999986,0.22141917042212386,243.69999700000002
FLS,11.509998999999993,0.18707311504976618,30.280001000000002
FMC,12.219994,0.057824331182358704,109.110001
F,5.890000000000001,0.20586702556498926,6.89
FTNT,13.419998000000007,0.12159099062450879,129.919998
FTV,23.480016000000006,0.11888971449600703,60.31799300000001
FBHS,44.57001300000006,0.17100159692031802,83.949997
FOXA,6.989997999999996,0.13032818333808158,25.635
FOX,7.709997999999999,0.14518762725047663,25.735001
BEN,8.509997999999985,0.1340804327355776,21.719998999999998
FCX,5.630001,0.17484474612283396,14.41
GPS,3.1700000000000017,0.16493237070407768,14.96
GRMN,20.949988999999988,0.09763726726010524,104.220001
IT,82.19000199999999,0.30764144438547825,127.639999
GD,61.57003799999998,0.1364716970081721,153.029999
GE,12.24000500000001,0.11934482487021901,51.52
GIS,33.07999699999999,0.2845312203216196,64.629997
GM,6.010002000000007,0.11179319612325893,29.84
GPC,30.019997999999987,0.1632737340818103,93.559998
GILD,38.23000299999998,0.21014702545682415,69.059998
GL,22.539991000000015,0.07745620128141988,82.660004
GPN,46.66999900000002,0.1317199936766369,170.100006
GS,151.28002999999998,0.22620362700235505,201.309998
GWW,85.74002099999996,0.12231034997135612,353.25
HRB,3.3999999999999986,0.07050652229727582,14.92
HAL,11.020001,0.22356793468844935,16.450001
HBI,3.4100000000000037,0.09310641980605229,15.76
HOG,20.550001,0.22784732009543637,27.99
HIG,6.1499929999999665,0.07308290502620331,41.279999
HAS,39.28001399999998,0.11099183014148782,78.650002
HCA,81.02001900000002,0.19059092235898567,133.91000400000001
PEAK,17.559998999999998,0.15835722490229057,27.68
HSIC,27.920000999999978,0.14084652891551905,66.279999
HSY,140.9800249999999,0.48435840948943376,149.58999599999999
HES,13.499993999999973,0.34713277585156066,50.02
HPE,1.83,0.20795454545454545,9.45
HLT,122.68999400000006,0.2334047690870351,84.07
HFC,5.329998999999997,0.30934410911201377,25.690001000000002
HOLX,-6.810005999999987,-0.09827557260190262,67.800003
HD,99.93997300000007,0.1224275781548531,285.0
HON,109.95002700000003,0.2129227635416786,157.380005
HRL,16.18000200000001,0.08697110676580376,52.709998999999996
HST,9.650000000000002,0.2752250000614635,10.78
HWM,10.219999000000001,0.2588893847987812,16.93
HPQ,4.0,0.2191780821917808,18.24
HUM,48.070006999999976,0.0610183909602912,417.170013
HBAN,7.729999999999999,0.19667239291789573,9.53
HII,34.050003000000004,0.21400963043880641,162.28999299999998
IEX,59.88996800000001,0.15309689442725988,176.559998
IDXX,106.66000300000002,0.10678157670841254,386.649994
INFO,16.559996999999996,0.0911553879162431,83.550003
ITW,36.399995000000075,0.09122853325974126,196.28999299999998
ILMN,116.25997999999993,0.1572773617683155,356.070007
INCY,8.190003000000004,0.04792378294479032,97.559998
IR,20.159996999999983,0.1550448829000682,34.619999
INTC,-1.1900030000000044,-0.024688858408944938,48.650002
ICE,38.87001000000001,0.12770743477832172,104.379997
IBM,40.21999299999999,0.1183525716962824,124.91999799999999
IP,4.040002999999999,0.04681682597683514,36.240002000000004
IPG,10.700002000000001,0.2315152930805522,18.440001000000002
IFF,70.12001099999995,0.1983344164200762,122.620003
INTU,138.75997899999993,0.13114431591046097,308.899994
ISRG,372.9999409999998,0.18215473937777768,692.3900150000001
IVZ,0.0,0.0,10.28
IPGP,47.63999799999999,0.11773793944830016,154.889999
IQV,21.5,0.14433404262662258,160.529999
IRM,7.589999999999996,0.13800481255895602,30.0
JKHY,37.92001299999998,0.12419417362498886,197.669998
J,54.57999600000005,0.24797268589795962,89.860001
JBHT,20.239989999999977,0.1256361840234815,138.0
SJM,45.68998599999996,0.13490244876586002,113.91999799999999
JNJ,43.239975999999984,0.09630468723804558,150.08999599999999
JCI,0.0,0.0,40.330002
JPM,56.38999299999996,0.15271052599253412,98.32
JNPR,5.939998999999997,0.12945945249734167,23.969998999999998
KSU,48.229994999999974,0.10617539191306404,182.309998
K,8.329984999999951,0.03335554585329418,70.110001
KEY,4.24999699999999,0.09073750005760543,12.17
KEYS,32.91001900000006,0.120962811767652,102.690002
KMB,19.03997899999996,0.048176436178430905,157.619995
KIM,8.859999000000002,0.3615154170082769,11.75
KMI,4.499999999999998,0.17992842530319417,14.38
KLAC,264.6600050000001,0.4545888043972602,211.75999500000003
KSS,19.600000000000026,0.17739863615315934,20.01
KHC,9.270007000000017,0.1490440326588414,35.66
KR,10.360010000000017,0.10432681746050848,36.240002000000004
LB,0.0,0.0,28.18
LHX,81.76002400000004,0.11460367655667933,180.979996
LH,6.32000800000003,0.023963025099075913,186.520004
LRCX,92.6300050000001,0.18429798007295878,374.570007
LW,35.18999999999998,0.2528451621200194,63.279999
LVS,38.729994000000005,0.372447604165781,47.689999
LEG,13.529999000000004,0.1117153751780947,39.630001
LDOS,40.65998799999997,0.15430343968187424,91.809998
LEN,42.760001999999986,0.2521538311831754,77.16999799999999
LLY,38.78001400000002,0.0952026407074375,153.110001
LNC,62.42999399999997,0.46770622975472625,36.68
LIN,104.3600020000001,0.10500583777722305,246.88000499999998
LYV,74.37001600000002,0.2935002544604544,50.32
LKQ,23.07000700000001,0.20078625555838467,31.049999
LMT,25.669951999999967,0.0740319225804871,390.26001
L,29.89999999999999,0.41965050128416714,36.369999
LOW,123.68000699999996,0.2582387122582948,157.91000400000001
LYB,64.46000699999999,0.2810893244990772,68.440002
MTB,41.41995299999992,0.10969288498376294,104.5
MRO,2.82,0.2387184103998263,5.95
MPC,10.290005999999998,0.09502252082219595,37.240002000000004
MKTX,199.0199889999999,0.19901832612358228,499.02999900000003
MAR,180.77003600000006,0.5443574342640176,94.440002
MMC,29.270004,0.08279541621585484,116.93
MLM,109.99999899999989,0.16387229350217722,214.88999900000002
MAS,11.429999000000002,0.10798948540460702,58.900002
MA,64.65997199999987,0.09625339188314119,331.0
MKC,20.34496899999992,0.07593167085630878,101.245003
MXIM,30.279990999999995,0.1737138008776779,68.900002
MCD,77.99002399999989,0.1236389050158661,210.32000699999998
MCK,68.79000900000003,0.08392820320034242,155.53999299999998
MDT,43.939995999999994,0.13269182653843362,101.559998
MRK,31.19130099999994,0.14223341696565486,80.68701899999999
MET,22.49999699999998,0.2822161732181674,38.310001
MTD,203.93981900000017,0.0927662905075407,963.2000119999999
MGM,22.38000200000002,0.19493733457183654,20.950001
MCHP,59.339996,0.2343686054530639,107.349998
MU,3.9200069999999982,0.04968323351341042,44.400002
MSFT,72.44000200000008,0.1063281302896814,211.49000499999997
MAA,39.59000499999999,0.1757634316649321,116.07
MHK,88.20998600000004,0.29802104625769327,90.599998
TAP,6.3699980000000025,0.06288551610771241,37.759997999999996
MDLZ,35.660010999999976,0.21567429283668763,57.27
MNST,36.59001099999999,0.14269568382069006,82.980003
MCO,33.19000199999999,0.061503947751778365,285.48999
MS,20.840003000000003,0.09465185159673029,50.919998
MOS,7.960001999999989,0.17173931287185418,18.280001000000002
MSI,28.760010000000023,0.08510992824478053,149.800003
MSCI,76.23998900000004,0.08769633131600002,366.200012
NDAQ,15.389998999999989,0.11257404880390348,130.050003
NOV,13.550000000000008,0.667810242857079,12.57
NTAP,13.540001000000004,0.22120570529661346,41.0
NFLX,156.89999399999988,0.1570746468737973,491.869995
NWL,2.25,0.13505402160864347,16.719998999999998
NEM,20.460006,0.11887657162667653,67.699997
NWSA,4.9500009999999985,0.14451697036600308,15.18
NWS,4.899999999999999,0.3521379805964785,15.29
NEE,10.880013999999974,0.04955288260184864,70.762497
NLSN,1.5700000000000003,0.11158493248045488,15.64
NKE,58.720000999999996,0.15347561385818867,106.970001
NI,9.700004000000021,0.21751055896511023,23.58
JWN,17.450002000000012,0.22233896882057103,15.45
NSC,78.04002600000007,0.11384319988360907,206.330002
NTRS,37.61000799999999,0.14034320117814414,82.220001
NOC,67.90005199999973,0.10653916718843635,337.600006
NLOK,10.690002,0.13369848038167417,22.85
NCLH,24.08000000000001,0.760576374005325,15.2
NRG,19.939992999999994,0.27650461961874173,36.09
NUE,42.24998899999996,0.3236170238286832,46.369999
NVDA,109.09751100000003,0.2873149600520291,122.60749799999999
NVR,1596.640136000001,0.12464533624661384,4197.049805
ORLY,106.68008499999985,0.07918517649518225,470.10000599999995
OXY,3.3499999999999996,0.3772522522522522,13.95
ODFL,67.49995599999994,0.10484353287864241,195.399994
OMC,20.060000999999986,0.1889029443768654,54.119999
OKE,9.330000000000002,0.18215620855035608,28.08
ORCL,1.25,0.021742911054342978,55.18
OTIS,23.380000999999993,0.18756359592031802,63.450001
PCAR,12.339995999999985,0.07391586193819456,88.559998
PKG,4.699996999999996,0.035684433605716805,98.029999
PH,128.64999499999996,0.3009417360337324,206.720001
PAYX,0.0,0.0,74.5
PAYC,7.420014000000037,0.008667068060949037,292.309998
PYPL,189.24996899999996,0.2905186797833727,194.570007
PNR,5.719993000000002,0.08846261438523886,45.540001000000004
PBCT,3.0699999999999914,0.07976783763996016,10.85
PEP,46.699999000000076,0.11375541656032727,138.110001
PKI,20.680007000000018,0.08120482063281596,118.040001
PRGO,13.449992999999992,0.10678440673827905,54.220001
PFE,6.5578669999999875,0.06116132966287988,36.394688
PM,19.319984000000005,0.12656595539087961,79.18
PSX,52.05999699999998,0.4263928933739312,61.310001
PNW,31.590011000000004,0.2095914292088062,75.75
PXD,38.189994,0.15645696770066558,107.699997
PNC,53.519972999999965,0.17387491391925486,107.08000200000001
PPG,12.94999800000005,0.09512614544200801,118.690002
PPL,10.490003999999999,0.12871902069414287,28.34
PFG,22.29999999999999,0.1649590783718657,43.759997999999996
PG,26.970001000000025,0.10294241768063539,136.509995
PGR,10.389985999999965,0.11636443071221979,89.739998
PLD,48.459974999999986,0.24755389330745714,103.650002
PRU,41.279999000000004,0.26838454045185633,68.57
PEG,15.020004000000021,0.08741128124977225,54.529999
PSA,63.24993899999993,0.08567907884410841,200.940002
PHM,8.329999000000015,0.19588475245014444,46.610001000000004
PVH,76.42999599999999,0.31678425347610517,51.5
QRVO,97.39000800000007,0.20741600426362006,132.610001
PWR,17.78999099999998,0.12740048081400834,50.34
QCOM,22.76997400000002,0.0865962668389598,112.029999
DGX,36.29998799999997,0.15379556225345486,120.0
RL,61.67999199999997,0.20994905244097248,68.5
RJF,35.29998099999999,0.16958765424941286,74.889999
RTX,38.08999099999998,0.2040412224758008,62.099998
O,31.689989999999966,0.17597648162576443,61.580002
REG,34.189993999999984,0.4721689338286874,41.82
REGN,-9.219969999999705,-0.01790378198183767,618.590027
RF,5.470006000000019,0.11158553858784281,11.37
RSG,36.61000799999998,0.131859604144665,89.120003
RMD,53.22,0.1396237964558275,183.029999
RHI,35.020005000000005,0.173815663715116,56.830002
ROK,64.00999499999998,0.13487094643082276,233.020004
ROL,8.276662999999992,0.080581516779069,36.346668
ROP,65.80996599999997,0.08929085429163322,439.0
ROST,118.86999700000001,0.30908422824292325,94.300003
RCL,111.630001,0.5670337021339017,60.400002
SPGI,56.010009999999966,0.08506947192302886,360.119995
CRM,65.29000800000003,0.07244213216527674,204.009995
SBAC,196.07990899999982,0.2545676882118476,307.47000099999997
SLB,22.079997999999996,0.5332457644238595,19.77
STX,14.599998,0.30582315434339524,45.060001
SEE,24.369995999999986,0.11159896172367703,41.759997999999996
SRE,45.429991999999984,0.19067471464942146,129.360001
NOW,206.21002299999986,0.10337888214420722,437.579987
SHW,79.92334000000002,0.17302726342389999,223.32666
SPG,35.179997,0.22277078381318988,65.129997
SWKS,78.55998199999996,0.162061621423907,143.190002
SLG,39.75195300000001,0.2630933915971541,48.32132
SNA,28.98001099999999,0.10428948020207143,151.770004
SO,6.650003000000012,0.05555015725198467,53.049999
LUV,8.090000000000003,0.18323894979665015,34.16
SWK,30.779984000000013,0.18055953398987487,159.919998
SBUX,33.82999299999999,0.11604165810676276,78.989998
STT,6.510002000000007,0.10864489681725302,69.66999799999999
STE,59.21002200000004,0.10789029567093154,157.75
SYK,140.229995,0.2120624896407489,189.360001
SIVB,139.2899320000001,0.1630063296991547,241.50999500000003
SYF,11.270002999999999,0.17748426686680435,23.98
SNPS,18.759995000000032,0.07913272217518445,200.08999599999999
SYY,16.53999799999997,0.1338713860006241,59.59
TMUS,25.239997999999986,0.10032158020820725,116.019997
TROW,23.410003000000003,0.18482553498103477,137.240005
TTWO,53.899993999999936,0.10868204238607988,176.979996
TPR,0.0,0.0,15.33
TGT,39.09999099999999,0.11663756173869502,136.899994
TEL,52.93997999999998,0.16039748208125873,94.040001
FTI,6.6817259999999985,0.40412073449479674,5.997024
TFX,211.66000400000007,0.19805118787968246,373.98999
TXN,84.27999899999992,0.24829152241971486,139.309998
TXT,42.350003000000015,0.2999580076921285,37.240002000000004
TMO,41.17999300000008,0.045978714302927076,417.299988
TJX,35.45000500000002,0.19409848498806434,57.450001
TSCO,33.090011000000004,0.18623898600295732,153.020004
TT,35.879988999999966,0.11755939927093545,118.029999
TDG,276.1200880000003,0.1273488241194172,483.0
TRV,33.06000499999999,0.30478478622625566,114.93
TFC,16.259987999999993,0.12464840757709489,37.91
TWTR,26.73999399999998,0.18868742838757915,38.009997999999996
TSN,18.960008999999978,0.15129492275558148,63.669998
UDR,24.940002000000007,0.38803649277451785,35.18
ULTA,192.66996699999999,0.19069820490278505,216.24000499999997
USB,31.370000000000005,0.18549442406357042,36.330002
UAA,8.790004,0.21764849840908296,10.24
UA,4.43,0.1276590302582203,9.23
UNP,81.090012,0.13610644574025935,190.699997
UAL,37.329995000000004,0.24092495630632563,33.98
UNH,125.2199700000001,0.09404598034692657,316.809998
UPS,58.86000000000007,0.16941096103745806,159.990005
URI,182.5500330000001,0.20093631645224658,176.559998
UHS,39.579992999999945,0.11651190888759289,112.110001
UNM,7.7699989999999985,0.4612643971129593,18.219998999999998
VFC,54.12002000000007,0.2487544176032083,62.040001000000004
VLO,39.16000899999999,0.4016791622168763,54.740002000000004
VTR,26.749986999999997,0.20134284657214183,40.740002000000004
VRSN,26.579985999999963,0.0693553705980361,206.990005
VRSK,30.379972999999836,0.17410225233513074,189.130005
VZ,6.61999800000001,0.03870756700474955,59.18
VRTX,12.559996999999953,0.02912047875012814,271.309998
VIAC,-1.4499969999999962,-0.00750379483319305,26.969998999999998
V,50.499970000000076,0.08299410589701771,199.009995
VNO,17.099996000000004,0.2670586269098623,34.68
VMC,129.76997700000004,0.2950417238769415,128.639999
WAB,45.44000699999998,0.16052570588928192,66.58000200000001
WMT,31.769990000000035,0.057436691905061024,134.71000700000002
WBA,-1.0799980000000247,0.012967064746086082,40.759997999999996
DIS,107.32000700000006,0.2568897354694714,128.919998
WM,41.26999599999999,0.1201469149038986,111.010002
WAT,36.419997999999964,0.08271209736494642,215.059998
WEC,6.460006999999962,0.0353688447540283,91.91999799999999
WFC,15.440000000000001,0.23651045406782897,24.040001
WELL,28.219988,0.1566176760076263,54.939999
WST,34.42001400000004,0.12301356185369738,275.309998
WDC,24.799998999999985,0.38737893753621355,34.709998999999996
WU,5.950001,0.2953586920983199,23.780001000000002
WRK,1.5999940000000095,0.02694525114506388,29.1
WY,26.22999599999999,0.21769560825049677,28.879998999999998
WHR,68.91000400000001,0.1826803088216829,182.0
WMB,5.539998999999995,0.29183488513020367,21.799999
WLTW,85.93000900000007,0.21396750833172676,201.309998
WYNN,66.10996900000002,0.17634450240040786,81.629997
XEL,47.089998000000044,0.24649237959295747,70.0
XRX,16.700002000000012,0.20546042570375272,18.190001000000002
XLNX,36.00996999999978,0.2877620660748585,103.220001
XYL,10.14,0.08899420591549577,79.33000200000001
YUM,31.660012000000023,0.10422186867603712,94.900002
ZBRA,48.080017,0.1003653443364662,281.959991
ZBH,110.77999899999995,0.4124565085752925,138.800003
ZION,33.53001100000003,0.23108490429963324,32.740002000000004
VYM,23.13000600000001,0.13227656485976397,83.389999
VOO,144.92996200000005,0.15251664078393892,311.160004
SPY,181.76995699999992,0.17169555710062545,338.640015
